artist_name,geo_point,venue_city_name,venue_city_coords_long,venue_city_coords_lat,festival_name,eventDate,row_number
The Distillers,POINT(-79.416304194 43.700113788),Toronto,-79.416304194,43.700113788,Reading Festival,2019-05-25,12
The Distillers,POINT(-79.416304194 43.700113788),Toronto,-79.416304194,43.700113788,Reading Festival,2019-05-26,13
The Distillers,POINT(-71.0597732 42.3584308),Boston,-71.0597732,42.3584308,Reading Festival,2019-05-28,14
The Distillers,POINT(-73.95 40.65),Brooklyn,-73.95,40.65,Reading Festival,2019-05-29,15
The Distillers,POINT(-77.036 38.895),Washington,-77.036,38.895,Reading Festival,2019-05-31,16
The Distillers,POINT(-118.244 34.052),Los Angeles,-118.244,34.052,Reading Festival,2019-06-29,17
The Distillers,POINT(0.6166667 51.2333333),Leeds,0.6166667,51.2333333,Reading Festival,2019-08-23,18
The Distillers,POINT(-1 51.4333333),Reading,-1,51.4333333,Reading Festival,2019-08-25,19
The Distillers,POINT(-104.9508141 39.6172101),Greenwood Village,-104.9508141,39.6172101,Reading Festival,2019-09-07,20
The Distillers,POINT(-116.2034505 43.6135002),Boise,-116.2034505,43.6135002,Reading Festival,2019-09-09,21
The Distillers,POINT(-117.4260466 47.6587803),Spokane,-117.4260466,47.6587803,Reading Festival,2019-09-10,22
The Distillers,POINT(-123.119340403 49.249657393),Vancouver,-123.119340403,49.249657393,Reading Festival,2019-09-11,23
The Distillers,POINT(-122.2284532 47.3073228),Auburn,-122.2284532,47.3073228,Reading Festival,2019-09-14,24
The Distillers,POINT(-75.163789 39.952335),Philadelphia,-75.163789,39.952335,Reading Festival,2019-10-07,25
The Distillers,POINT(-79.9783862 40.480069),Millvale,-79.9783862,40.480069,Reading Festival,2019-10-08,26
The Distillers,POINT(-93.2638361 44.9799654),Minneapolis,-93.2638361,44.9799654,Reading Festival,2019-10-11,27
The Distillers,POINT(-93.6091064 41.6005448),Des Moines,-93.6091064,41.6005448,Reading Festival,2019-10-12,28
The Distillers,POINT(-90.1978889 38.6272733),St. Louis,-90.1978889,38.6272733,Reading Festival,2019-10-13,29
The Distillers,POINT(-95.3632715 29.7632836),Houston,-95.3632715,29.7632836,Reading Festival,2019-10-15,30
The Distillers,POINT(-97.7430608 30.267153),Austin,-97.7430608,30.267153,Reading Festival,2019-10-16,31
The Distillers,POINT(-96.8066667 32.7830556),Dallas,-96.8066667,32.7830556,Reading Festival,2019-10-17,32
The Distillers,POINT(-104.9847034 39.7391536),Denver,-104.9847034,39.7391536,Reading Festival,2019-10-19,33
The Distillers,POINT(-119.2931676 34.2783352),Ventura,-119.2931676,34.2783352,Reading Festival,2019-10-24,34
The Distillers,POINT(-117.8231107 33.6694649),Irvine,-117.8231107,33.6694649,Reading Festival,2019-10-26,35
The Distillers,POINT(-97.147044715 49.884398624),Winnipeg,-97.147044715,49.884398624,Reading Festival,2020-01-20,36
The Distillers,POINT(-113.468712219 53.550135939),Edmonton,-113.468712219,53.550135939,Reading Festival,2020-01-22,37
The Distillers,POINT(-114.085285152 51.050112282),Calgary,-114.085285152,51.050112282,Reading Festival,2020-01-23,38
The Distillers,POINT(-123.119340403 49.249657393),Vancouver,-123.119340403,49.249657393,Reading Festival,2020-01-25,39
The Distillers,POINT(-122.3320708 47.6062095),Seattle,-122.3320708,47.6062095,Reading Festival,2020-01-26,40
never young beach,POINT(140.8847222 38.2547222),Sendai,140.8847222,38.2547222,Fuji Rock,2015-11-28,1
never young beach,POINT(139.692 35.69),Tokyo,139.692,35.69,Fuji Rock,2016-04-24,2
never young beach,POINT(139.65 35.45),Yokohama,139.65,35.45,Fuji Rock,2016-05-21,3
never young beach,POINT(138.6166667 35.2166667),Fujinomiya,138.6166667,35.2166667,Fuji Rock,2016-10-08,4
never young beach,POINT(139.65 35.45),Yokohama,139.65,35.45,Fuji Rock,2017-05-21,5
never young beach,POINT(138.8166667 36.9333333),Yuzawa,138.8166667,36.9333333,Fuji Rock,2017-07-29,6
never young beach,POINT(137.622 36.771),Kurobe,137.622,36.771,Fuji Rock,2017-08-05,7
never young beach,POINT(135.285 34.342),Sakai,135.285,34.342,Fuji Rock,2018-05-20,8
never young beach,POINT(139.65 35.45),Yokohama,139.65,35.45,Fuji Rock,2018-05-26,9
never young beach,POINT(139.692 35.69),Tokyo,139.692,35.69,Fuji Rock,2018-05-27,10
never young beach,POINT(137.445 35.573),Kiso,137.445,35.573,Fuji Rock,2018-06-02,11
never young beach,POINT(136.65 36.5666667),Kanazawa,136.65,36.5666667,Fuji Rock,2018-06-03,12
never young beach,POINT(126.7316667 37.4536111),Incheon,126.7316667,37.4536111,Fuji Rock,2018-08-12,13
never young beach,POINT(140.622 35.362),Chiba,140.622,35.362,Fuji Rock,2018-08-18,14
never young beach,POINT(135.502 34.694),Osaka,135.502,34.694,Fuji Rock,2018-08-19,15
never young beach,POINT(138.6166667 35.2166667),Fujinomiya,138.6166667,35.2166667,Fuji Rock,2018-10-07,16
never young beach,POINT(121.4580556 31.2222222),Shanghai,121.4580556,31.2222222,Fuji Rock,2019-04-26,17
never young beach,POINT(136.65 36.5666667),Kanazawa,136.65,36.5666667,Fuji Rock,2019-06-02,18
